ANTIOQUIA ;Medellin;1;Medellin, Edificio Cosmos. Carrera 56 A No. 49 A - 18/24/30. Piso 2 ;Procuraduria  Provincial, Investigaciones Especiales Seccional Antioquia y Derechos Humanos ;836;42;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Medellin;;Medellin, Edificio Cosmos. Carrera 56 A No. 49 A - 18/24/30. Piso 3;"Procuraduria Regional, Coordinación Adtva; PJ JEP, PJ  Laborales 3 y 343 y P. Judicial Penal 197 Bello";836;;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Medellin;1;Medellin, Edificio Fabricato  Colseguros. Calle 53 No. 45 - 112. Pisos 7;"PJ II Penal 68, 111, 114, 116, 117, 124, 125, 126, 128, 129, 132, 140, 345, 349; PJ I Penal 185, 188, 190, 191, 192, 194, 200; PJ II Familia 16, 17, 145; PJ I Familia 32, 35 y 184; PJ II Infancia y adolescencia 120; PJ II Agrario 1, 10; PJ II Tierras 18, 20 y 21; PJ I Tierras 37 y 38; PJ II Asuntos Civiles 10; PJ II Adtvo 30, 31, 32,  112, 113, 114, 116, 143, 222; PJ I Adtvo 107, 108, 109, 110, 111, 167, 168 y 169";1,207;101;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Medellin;;Medellin, Edificio Fabricato  Colseguros. Calle 53 No. 45 - 112. Pisos  21.;"PJ II Penal 68, 111, 114, 116, 117, 124, 125, 126, 128, 129, 132, 140, 345, 349; PJ I Penal 185, 188, 190, 191, 192, 194, 200; PJ II Familia 16, 17, 145; PJ I Familia 32, 35 y 184; PJ II Infancia y adolescencia 120; PJ II Agrario 1, 10; PJ II Tierras 18, 20 y 21; PJ I Tierras 37 y 38; PJ II Asuntos Civiles 10; PJ II Adtvo 30, 31, 32,  112, 113, 114, 116, 143, 222; PJ I Adtvo 107, 108, 109, 110, 111, 167, 168 y 169";1,207; ;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Medellin;;Medellin, Edificio Fabricato  Colseguros. Calle 53 No. 45 - 112. Pisos   23.;"PJ II Penal 68, 111, 114, 116, 117, 124, 125, 126, 128, 129, 132, 140, 345, 349; PJ I Penal 185, 188, 190, 191, 192, 194, 200; PJ II Familia 16, 17, 145; PJ I Familia 32, 35 y 184; PJ II Infancia y adolescencia 120; PJ II Agrario 1, 10; PJ II Tierras 18, 20 y 21; PJ I Tierras 37 y 38; PJ II Asuntos Civiles 10; PJ II Adtvo 30, 31, 32,  112, 113, 114, 116, 143, 222; PJ I Adtvo 107, 108, 109, 110, 111, 167, 168 y 169";1,207; ;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Medellin;1;Medellin, Centro Administrativo la Alpujarra, Palacio de Justicia. Calle 44 No. 52 - 155 ;"PJ II Penal 68, 113, 117, 119, 121, 122 140, 147 ; PJ II Justicia y Paz 346; ";80;18;TENENCIA;NO;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Puerto  Berrio;1;Puerto Berrio, Casa del Ingeniero Calle 6 No. 3 - 40;"P. Provincial; Judicial I Penal 198";138;7;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Rionegro;1;Rionegro, Casa  de la Justicia. Calle 61B No 44-22 Piso 3;P. Provincial y Judiciales 196 y 340 Penales;120;14;COMODATO;SI;NO;COMODATO  NO. 179-73-2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Santa Fe de Antioquia;1;Santa Fe de antioquia Calle  10 # 9-04/08/14/20 local 30 y 32;P. Provincial y Judicial 202 Penal;;5;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ANTIOQUIA ;Yarumal;1;Yarumal Calle  18 # 19-79;P. Provincial y Judicial 203 Penal;;8;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ARAUCA;Arauca;1;Arauca. Calle 21 No. 18 - 47;"Procuraduria  Regional; PJ II Penal 182; PJ I Penal 205; PJ II Adtvo 52; PJ I Adtvo 64 y 171";853;21;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ATLANTICO;Barranquilla;1;Barranquilla, Edificio Cámara de Comercio. Calle 40 No. 44 - 39 Pisos 1.;Procuraduria  Regional, Procuradurias  Judicial II Adtvo 14, 15, 117, 118, PJ I Adtvos 61 y 63, 172, 173, 174 y 197, PJ II Asuntos Civiles 13, PJ I Asuntos del Trabajo 20, Centro de Conciliación en material civil y Asuntos civiles, Coordinación Administrativa;1,183;52;COMODATO;SI;SI;CONVENIO 027-2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ATLANTICO;Barranquilla;;Barranquilla, Edificio Cámara de Comercio. Calle 40 No. 44 - 39 Pisos 2.;Procuraduria  Regional, Procuradurias  Judicial II Adtvo 14, 15, 117, 118, PJ I Adtvos 61 y 63, 172, 173, 174 y 197, PJ II Asuntos Civiles 13, PJ I Asuntos del Trabajo 20, Centro de Conciliación en material civil y Asuntos civiles, Coordinación Administrativa;1,183;;;SI;SI;CONVENIO 027-2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ATLANTICO;Barranquilla;;Barranquilla, Edificio Cámara de Comercio. Calle 40 No. 44 - 39 Pisos 3;Procuraduria  Regional, Procuradurias  Judicial II Adtvo 14, 15, 117, 118, PJ I Adtvos 61 y 63, 172, 173, 174 y 197, PJ II Asuntos Civiles 13, PJ I Asuntos del Trabajo 20, Centro de Conciliación en material civil y Asuntos civiles, Coordinación Administrativa;1,183;;;SI;SI;CONVENIO 027-2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ATLANTICO;Barranquilla;1;Barranquilla, Edificio Banco Popular. Carrera 44 No. 38 - 11 Pisos 6;Procuraduria  Provincial, PJ II  Ambiental y Agraria 9, PJ II Apoyo Victimas 6, PJ II Familia 5, PJ II, PJ II Asuntos del Trabajo y Seg. Social 32, PJ I Penal 207, PJ I Restitución de Tierras 46, PJ I Penal 209, Investigaciones Especiales;624;43;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ATLANTICO;Barranquilla;;Barranquilla, Edificio Banco Popular. Carrera 44 No. 38 - 11 Pisos 10 ;Procuraduria  Provincial, PJ II  Ambiental y Agraria 9, PJ II Apoyo Victimas 6, PJ II Familia 5, PJ II, PJ II Asuntos del Trabajo y Seg. Social 32, PJ I Penal 207, PJ I Restitución de Tierras 46, PJ I Penal 209, Investigaciones Especiales;624;;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ATLANTICO;Barranquilla;;Barranquilla, Edificio Banco Popular. Carrera 44 No. 38 - 11 Pisos  17;Procuraduria  Provincial, PJ II  Ambiental y Agraria 9, PJ II Apoyo Victimas 6, PJ II Familia 5, PJ II, PJ II Asuntos del Trabajo y Seg. Social 32, PJ I Penal 207, PJ I Restitución de Tierras 46, PJ I Penal 209, Investigaciones Especiales;624;;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ATLANTICO;Barranquilla;1;Barranquilla, Centro Civico Barranquilla. Calle 40 No. 44 - 40 Piso 5;Procuraduria  Judicial II Familia 50, PJ II Penal 43, 45, 46, 47, 48, 49, 50, 352, 353, 355, PJ I Penal 208, PJ I Laboral 211 y PJ I Asuntos del Trabajo 20;457;25;TENENCIA;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Torre A. Carrera 5 N° 15-80;Sede central;25,191;1402;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Torre B. Carrera 5 N° 15-60;Sede central;3,062;129;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Torre C. Calle 16 N° 4-75;Sede central;5,760;189;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Carrera 10 N° 16-82, Ed. Manuel Mejía Piso 5;PJ II Civiles 1, 4 y 31, PJ I Familia 7, 149, 33, 34 y 235, Sala audiencias, Sindicatos (Sintraprocuraduria y Procurando) y oficinas archivo de las Distritales I y II;3,471;46;ARRIENDO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Carrera 10 N° 16-82, Ed. Manuel Mejía Piso 6;Judiciales I Laborales 2, 6 y 7,  PJ II Agrario 30, Judicial I Penales 233, 315, 377, 379, Judiciales II Penales 1, 13, 18, 26, 98, 136, 219, 234, 237, 240, 241, 242, 243, 300, 324, 325, 326, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 378, 380, 381, 382;3,471;62;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Carrera 10 N° 16-82, Ed. Manuel Mejía Psio 7;"P Judicial II Agrario 4, 22, 25 y 27; P Judicial II Penal 4, 9, 24, 25, 29, 31, 32, 97, 98, 110 y 237; P Judicial II Civiles 8, 22 y 23; P Judicial II Restitución Tierras 3, 5 y 6; Judicial I Restitución Tierras 7, 10, 27, 30 y 36";3,471;57;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Carrera 10 N° 16-82, Ed. Manuel Mejía Piso 8;"Judiciales II Agrarios 4, 22, 25 y 27; Judiciales II Penales 24, 27, 31, 32, 97, 98, 110 y 237; Judicial I Penal 14; Judiciales II Restitución Tierras 3, 5 y 6; Judicial I Restitución Tierras 7, 10, 27, 30 y 36";3,471;58;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Carrera 10 N° 16-82, Ed. Manuel Mejía Piso 9;Procuradurías Distritales I y II y Regional Cundinamarca;3,471;99;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Carrera 10 N° 16-82, Ed. Manuel Mejía Piso 10;"Procuradurías Judiciales II Penales 2, 35, 154, 314, 350, 354, 356, 358, 359, 364, 367; PJ II Apoyo Victimas 1, 2, 3 y 4 ";3,471;35;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá. Carrera 19 N° 22 B- 20 Barrio Samper Mendoza;Bodega de Archivo Central PGN;1,967;6;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Paloquemao. Carrera 25 N° 17-45 Barrio Paloquemao;Almacén General ;1,935;2;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá. Puente Aranda, Carrera 65 # 14-91;Bodega;615;1;PROPIO;;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Edificio Avianca Cll. 16 # 6-66 Edif. Avianca pisos 19 y 32;Procuraduria  Delegada Ante Jurisdicción Para La Paz (JEP); ;274;ARRIENDO;;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Cartagena;1;Cartagena, Casa colonia de la Chicheria Carrera 5 A No. 38 - 64;Procuraduria Regional, P Judicial I Laboral 14;482;25;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Cartagena;1;Cartagena, Banco Agrario. Calle 33 No. 8 - 20 piso 2°  Centro  la Matuna;"Procuraduria  Provincial; P. Judiciales II Adtvas 21, 22 y 130; P. Judiciales I Adtivas 65, 66, 175 y 176; P Judiciales II Penales 82, 83 y 84; Penales I 31, y 291; P Judiciales I Tierras 1 y 9; PJ  Judicial II Tierras 16 y 42; P Judicial II Civil 9; P Judicial II Familia 10; Funcionaria de la Delegada Asuntos Etnicos; Funcionaria Delegada Asuntos Ambientales ";532;61;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
